"year","county","precip_1","precip_2","precip_3","precip_4","precip_5","precip_6","precip_7","precip_8","precip_9","precip_10","precip_11","precip_12","avgT_1","avgT_2","avgT_3","avgT_4","avgT_5","avgT_6","avgT_7","avgT_8","avgT_9","avgT_10","avgT_11","avgT_12","minT_1","minT_2","minT_3","minT_4","minT_5","minT_6","minT_7","minT_8","minT_9","minT_10","minT_11","minT_12","frozen_1","frozen_2","frozen_3","frozen_4","frozen_5","frozen_6","frozen_7","frozen_8","frozen_9","frozen_10","frozen_11","frozen_12","cornYield"
2005,"MUSKINGUM",3.86152960479927,-0.543761376099457,-0.269204439826348,0.595784027456927,-0.437368864778541,-1.25013284662731,-0.802873622189601,1.83068435550158,-0.283587828339223,-0.185113854616677,0.396551303306954,0.385292272873996,0.516432233710662,0.688412123203374,-0.772800304424568,0.51479028830065,-1.41547821794061,0.755572121513793,0.593919803238262,0.86804604437619,0.475577427632835,-0.234403371835943,0.758917737774584,-0.0739143320075799,0.507426272669187,0.625712804370445,-0.696267756171886,0.156929463395642,-1.93048246868276,0.118188568576443,0.434671117543144,0.588666727175974,0.135199031925294,-0.254562456790669,1.01106659683597,-0.423915831948959,1,1,1,0,0,0,0,0,0,0,0,1,137.8
2005,"PERRY",3.65922347196199,-0.744465714386955,0.373816678075525,0.855042891005688,-0.65637917152991,-1.65620798888648,-0.204542292780446,1.16110654598878,-0.421028717826617,-0.215964473459822,0.332629977035286,0.368424229956451,0.587735392904936,0.704674332024911,-0.752887899494367,0.645088749590376,-1.61490123188,0.512226253385541,0.556815062388622,0.86804604437619,0.475577427632835,-0.20127807883562,0.785754757191376,-0.117675989844687,0.574986868859565,0.592227856954801,-0.651175113599343,0.233653897283387,-2.24971097867041,-0.198617496285941,0.395622344890428,0.548476310979068,0.053042528705807,-0.155814816704312,1.10557254520155,-0.471264903393377,1,1,1,0,0,0,0,0,0,0,0,1,121
2005,"VINTON",2.13146336536321,-0.737544875135662,0.294342157885406,0.673561686521555,-1.3422272374092,-1.84362728531379,0.206077247010151,-0.291750965218227,-0.764630941545103,-0.192826509327463,0.794284000108448,-0.179787164863761,0.926425399077735,1.02991850845566,-0.553763850192356,1.00340951813712,-1.30152220997525,0.95024881601639,0.853652989185763,1.51575897289669,0.98158218853383,0.129974851167603,1.08096197077611,0.166774786096513,0.96346029695424,0.96056227852689,-0.425711900736632,0.885811585329213,-1.90146169504751,0.525510651970933,0.942305162028439,1.19152297012955,0.299512038364265,0.173343983583548,1.45209435587534,-0.163495939004658,1,1,1,0,0,0,0,0,0,0,0,1,143.6
2005,"WASHINGTON",2.38260201302328,-0.315373680806786,0.388266590837365,0.595784027456927,-0.714013462780271,-1.60414707321222,0.0300974442427521,-0.0517136372796779,-1.18223979806449,0.161955607368707,0.247401542006395,-0.491845958838343,1.06903171746628,1.06244292609874,-0.513939040331954,0.970834902814692,-1.1305881980272,1.19359468414464,1.00207195258434,1.47257811099533,1.02050563168006,0.328726609169537,1.1077989901929,0.407463904200605,0.895899700763862,0.893592383695601,-0.470804543309175,0.540551632834362,-1.78537860050655,0.570768661236988,0.981353934681158,1.31209421872027,0.381668541583752,0.305007503698692,1.45209435587534,0.0495748824952246,1,1,1,0,0,0,0,0,0,0,0,1,100.8
2005,"BUTLER",3.1360179560035,-0.806753267648593,-0.0307808792559902,-0.402362597205804,-0.90420662390646,-1.14080492371138,-0.192810305929286,0.88948535911095,-0.526752478970767,-1.21860958586204,0.247401542006395,-0.601488237802385,0.694690131696346,1.06244292609874,-0.494026635401754,1.00340951813712,-0.760231172139757,1.7289555940268,0.92786247088505,1.77484414430489,1.33189317684991,0.394977195170181,1.16147302902649,-0.270841792274564,0.710108061240322,1.07775959448165,-0.38061925816409,0.962536019216955,-1.14692158053123,1.43067083729202,1.0985002526393,1.59342713209861,1.20323357377861,0.403755143785051,1.79861616654913,-0.755359332059887,1,1,1,0,0,0,0,0,0,0,0,1,144
2005,"CLERMONT",2.74535783742116,-0.751386553638248,0.496640936551164,0.0254145276496519,-1.18661465103323,-0.854469887502986,-0.726615707657062,1.50221222253304,-0.801634257945555,-0.840689505033514,1.31985934945328,0.688917045389806,1.06903171746628,1.32263826724334,-0.314814991029943,1.23143182539415,-0.674764166165733,1.58294807314985,1.11338617513326,1.86120586810762,1.48758694943483,0.560603660171792,1.34933216494405,0.123013128259404,1.04791104219221,1.27866927897551,-0.312980294305277,1.11598488699244,-1.14692158053123,1.11386477242964,1.0985002526393,1.5532367159017,1.20323357377861,0.502502783871408,1.86162013212618,-0.281868617615704,1,1,1,0,0,0,0,0,0,0,0,1,140.4
2005,"CLINTON",3.25461120628743,-1.11127019470549,0.641140064169563,0.518006368392298,-1.31917352090905,-1.29698767073413,-0.761811668210541,1.26849166638234,-0.880927078803667,-0.570746590155992,0.368141824963991,0.511802594755583,0.552083813307799,0.818509793775674,-0.653325874843362,0.71023798023524,-1.1305881980272,1.29093303139594,0.593919803238262,0.997588630080289,0.864811859095139,0.163100144167926,1.02728793194252,-0.205199305518903,0.524316421716782,0.843364962572135,-0.470804543309175,0.694000500609853,-1.37908776961317,1.06860676316359,0.786110071417582,0.869999640554312,0.50490329641298,0.173343983583548,1.57810228702944,-0.518613974837795,1,1,1,0,0,0,0,0,0,0,0,1,142.8
2005,"GREENE",3.79874494288425,-0.945170052674454,0.157067986647928,0.420784294561513,-1.10016321415769,-1.2084841140879,-1.06097733291512,0.946336305201659,-0.458032034227069,-0.786700922058009,0.176377846148985,0.191309779322229,0.480780654113525,0.769723167311061,-0.713063089633964,0.645088749590376,-1.10209919603586,1.58294807314985,0.779443507486476,1.17031207768576,0.903735302241373,0.129974851167603,0.973613893108935,-0.270841792274564,0.507426272669187,0.876849909987779,-0.448258222022904,0.770724934497595,-1.20496312780172,1.52118685582414,1.02040270733387,1.11114213773574,0.710294554461694,0.239175743641121,1.60960426981797,-0.494939439115587,1,1,1,0,0,0,0,0,0,0,0,1,146.5
2005,"HAMILTON",2.77326213160562,-0.675257321874024,0.424391372741965,-0.0977334325360096,-1.12321693065783,-0.849263795935561,-0.415718056101324,1.22427426386735,-0.674765744572576,-1.02579321809238,0.822693478451411,0.267215972451181,0.944251188876304,1.27385164077872,-0.294902586099743,1.29658105603901,-0.503830154217683,1.9236322885294,1.22470039768219,2.12029103951583,1.68220416516598,0.626854246172438,1.42984322319443,0.0354898125851894,0.997240595049429,1.29541175268333,-0.200248687873922,1.34615818865568,-0.856713844178818,1.70221889288835,1.48898797916645,2.03552171026456,1.65509434148578,0.667082184015339,2.08213401164587,-0.376566760504541,1,1,1,0,0,0,0,0,0,0,0,1,135.6
2005,"MONTGOMERY",3.91036211962206,-0.806753267648593,-0.420928523825666,-0.0782890177698527,-1.03676549378229,-0.995034359823468,-0.533037924612923,0.371510072506712,0.308465234068014,-0.971804635116881,0.176377846148985,-0.871376924483105,0.409477494919251,0.818509793775674,-0.653325874843362,0.742812595557672,-0.931165184087807,1.87496311490375,0.92786247088505,1.47257811099533,1.13727596111875,0.262476023168892,0.893102834858553,-0.336484279030226,0.439865676478809,0.893592383695601,-0.493350864595446,0.809087151441468,-1.05985925962551,1.79273491142046,1.13754902529201,1.39247505111408,0.997842315729896,0.337923383727478,1.42059237308681,-0.636986653448841,1,1,1,0,0,0,0,0,0,0,0,1,117.5
2005,"PREBLE",3.86152960479927,-0.730624035884369,-0.623227302491424,-0.117177847302167,-0.881152907406316,-0.906530803177239,-0.257336233610666,0.699982205475253,-0.00341986130722697,-0.917816052141376,0.325527607449545,-0.559318130508523,0.284696966329273,0.753460958489525,-0.792712709354769,0.51479028830065,-1.18756620200988,1.2422638577703,0.334186617290767,0.954407768178924,0.825888415948911,0.129974851167603,0.651569660107406,-0.730339199564195,0.321634633145647,0.860107436279956,-0.741360398744427,0.46382719894662,-1.49517086415413,1.06860676316359,0.434671117543144,0.910190056751215,0.587059799632467,0.206259863612335,1.20007849356712,-1.18150097505965,1,1,1,0,0,0,0,0,0,0,0,1,140.1
2005,"WARREN",3.51272592749361,-0.86904082091023,0.417166416361045,-0.0847704893585716,-1.11169007240776,-1.09915619117197,-0.673821766826842,1.02213756665594,-0.320591144739675,-1.12605772933261,0.169275476563244,0.435896401626631,0.65903855209921,0.997394090812586,-0.474114230471552,0.938260287492259,-0.817209176122441,1.8262939412781,0.96496721173469,1.64530155860079,1.29296973370368,0.394977195170181,1.16147302902649,-0.117675989844687,0.659437614097538,1.02753217335818,-0.290433973019006,0.962536019216955,-1.08888003326075,1.56644486509019,1.17659779794473,1.47285588350789,1.03892056733964,0.403755143785051,1.73561220097208,-0.494939439115587,1,1,1,0,0,0,0,0,0,0,0,1,136.8
2005,"AUGLAIZE",3.58946273650086,-0.737544875135662,-1.17954894382226,0.323562220730727,-1.4056249577846,-1.2084841140879,-0.315996167866465,0.895802130898807,0.948093988990118,-0.748137648504078,1.28434750152457,-0.677394430931337,-0.35703146641919,0.2655946938434,-1.05157397344738,-0.00640355685825517,-1.30152220997525,1.58294807314985,0.408396098990048,0.738503458672091,0.631271200217759,-0.0356516138340083,0.383199465939467,-0.686577541727087,-0.353971328758136,0.525257962123512,-0.921730969034596,-0.034881621323718,-1.37908776961317,1.70221889288835,0.395622344890428,0.669047559569785,0.669216302851951,0.436671023813838,1.01106659683597,-0.850057474948724,1,1,1,0,0,0,0,0,0,0,0,1,156.4
2005,"CHAMPAIGN",4.92886885735458,-0.806753267648593,-0.507628000396705,0.634672856989241,-0.967604344281856,-1.48440696716144,-0.8322035893175,0.958969848777373,0.847656415903176,-0.285378365856899,0.325527607449545,0.0479314145230964,0.0351359091493151,0.493265617344925,-0.99183675865678,0.189044135076335,-1.38698921594927,1.19359468414464,0.371291358140408,0.695322596770726,0.670194643363987,-0.168152785835297,0.544221582440231,-0.620935054971426,0.118952844574512,0.65919775178609,-0.741360398744427,0.195291680339515,-1.52419163778937,1.20438079096175,0.512768662848575,0.669047559569785,0.669216302851951,0.206259863612335,1.10557254520155,-0.779033867782097,1,1,1,0,0,0,0,0,0,0,0,1,107.6
2005,"CLARK",5.02653388700017,-1.00745760593609,-0.493178087634865,0.433747237738951,-0.777411183155667,-1.32822422013868,-0.767677661636121,0.390460387870282,0.340182362411259,-0.632447827842283,0.190582585320467,0.0479314145230964,0.302522756127841,0.639625496738762,-0.852449924145372,0.449641057655786,-1.30152220997525,1.29093303139594,0.556815062388622,0.954407768178924,0.825888415948911,-0.0356516138340083,0.785754757191376,-0.445888423622995,0.389195229336026,0.793137541448668,-0.58353614974053,0.502189415890492,-1.49517086415413,1.29489680949386,0.747061298764864,0.829809224357406,0.792451057681181,0.206259863612335,1.38909039029828,-0.565963046282214,1,1,1,0,0,0,0,0,0,0,0,1,131.9
2005,"DARKE",4.1963811350127,-0.612969768612387,-0.91945051410914,0.459673124093826,-1.26730265878373,-0.625401858536275,-0.990585411808159,1.19269040492807,0.461764687727031,-0.32394163941083,0.794284000108448,-0.432807808626935,-0.0183414602463903,0.525790034987999,-0.932099543866176,0.31934259636606,-1.18756620200988,1.3396022050216,0.148662913042553,0.652141734869356,0.670194643363987,-0.0687769068343311,0.517384563023437,-0.752220028482749,-0.0330584968538385,0.726167646617378,-0.786453041316969,0.387102765058875,-1.29202544870744,1.34015481875992,0.239427254279568,0.628857143372879,0.587059799632467,0.173343983583548,1.10557254520155,-1.0394537607264,1,1,1,0,0,0,0,0,0,0,0,1,137
2005,"HARDIN",2.14541551245543,-0.910565856417988,-1.35294789696434,0.420784294561513,-1.39409809953452,-1.66662017202133,0.21194324043573,1.01582079486808,0.800080723388309,-0.478194733626557,1.09258352270957,-0.247259336533941,-0.232250937829211,0.233070276200326,-1.21087321288899,-0.0389781721806872,-1.50094522391464,1.3396022050216,0.408396098990048,0.608960872967992,0.631271200217759,-0.135027492834977,0.356362446522675,-0.839743344156965,-0.18506983828219,0.475030541000045,-1.10210153932476,-0.0732438382675878,-1.52419163778937,1.29489680949386,0.473719890195857,0.628857143372879,0.62813805124221,0.239175743641121,0.885058665681858,-0.992104689281979,1,1,1,0,0,0,0,0,0,0,0,1,154.3
2005,"LOGAN",4.17545291437436,-0.77906991064342,-0.760501473728902,0.563376669513331,-1.20390493840833,-1.25013284662731,-0.163480338801386,1.40746064571519,1.00095586956219,-0.131125271641172,1.07127641395234,0.182875757863456,-0.125296199037801,0.363167946772625,-1.09139878330779,-0.00640355685825517,-1.41547821794061,1.2422638577703,0.371291358140408,0.608960872967992,0.514500870779068,-0.20127807883562,0.410036485356261,-0.752220028482749,-0.0837289439966223,0.542000435831334,-0.921730969034596,-0.034881621323718,-1.46615009051889,1.43067083729202,0.473719890195857,0.669047559569785,0.545981548022723,0.239175743641121,1.01106659683597,-1.01577922500419,1,1,1,0,0,0,0,0,0,0,0,1,142.5
2005,"MERCER",3.38018053011746,-0.626811447114973,-1.05672468534662,0.00597011288349462,-1.41138838690963,-0.995034359823468,-0.8615335564454,0.0430379395381708,0.911090672589666,-0.99494259924924,0.787181630522706,-0.879810945941877,-0.374857256217759,0.216808067378788,-0.99183675865678,0.0913202891090409,-1.18756620200988,1.48560972589855,0.371291358140408,0.738503458672091,0.748041529656449,-0.00252632083368555,0.410036485356261,-0.686577541727087,-0.353971328758136,0.50851548841569,-0.854092005175783,0.0418428125640271,-1.20496312780172,1.6569608836223,0.434671117543144,0.669047559569785,0.62813805124221,0.403755143785051,1.04256857962449,-0.873732010670933,1,1,1,0,0,0,0,0,0,0,0,1,145.8
2005,"MIAMI",4.59401732714115,-0.647573964868852,-0.746051560967062,0.420784294561513,-1.18661465103323,-1.09915619117197,-0.761811668210541,0.756833151565962,0.94280780093291,-0.354792258253976,0.574110542950478,-0.525582044673433,0.106439068343589,0.607101079095687,-0.812625114284969,0.449641057655786,-1.07361019404452,1.68028642040114,0.668129284937549,1.17031207768576,0.942658745387601,0.0968495581672804,0.678406679524201,-0.489650081460103,0.135842993622107,0.726167646617378,-0.673721434885614,0.46382719894662,-1.23398390143696,1.74747690215441,0.864207616723008,1.11114213773574,0.956764064120152,0.469586903842622,1.20007849356712,-0.779033867782097,1,1,1,0,0,0,0,0,0,0,0,1,131.5
2005,"SHELBY",4.39868726784998,-0.612969768612387,-0.93390042687098,0.537450783158455,-1.25577580053366,-0.979416085121192,-0.90259551042446,0.883168587323094,0.995669681504985,-0.377930222386335,1.13519774022401,-0.424373787168163,-0.25007672762778,0.363167946772625,-0.952011948796377,0.0587456737866089,-1.27303320798391,1.53427889952419,0.482605580689335,0.781684320573455,0.592347757071525,-0.0687769068343311,0.436873504773056,-0.664696712808534,-0.286410732567757,0.50851548841569,-0.854092005175783,-0.0732438382675878,-1.46615009051889,1.74747690215441,0.629914980806719,0.749428391963594,0.710294554461694,0.535418663900195,1.01106659683597,-1.0394537607264,1,1,1,0,0,0,0,0,0,0,0,1,137.8
2004,"DELAWARE",1.16876521599959,-0.744465714386955,-0.290879308969107,-0.447732898326837,1.74120734448508,0.421022546516203,0.487644931437988,0.718932520838823,-0.637762428172124,-0.55532128073442,0.204787324491949,-0.247259336533941,-0.909630950174811,0.119234814449563,0.441856396317696,-0.00640355685825517,1.09155395729745,-0.75317226088137,-0.519222422251022,-1.33417791259351,0.0474195530243015,-0.168152785835297,0.919939854275346,-0.161437647681795,-0.793115203995594,0.0564686983044892,0.70160416357692,0.46382719894662,1.11669876301761,-0.424907542616214,-0.268206790205727,-0.938569088306426,0.053042528705807,-0.353310096877029,1.23158047635565,0.0259003467730159,1,1,0,0,0,0,0,0,0,0,0,1,143
2004,"FAIRFIELD",1.19666951018404,-0.412265430324889,-0.182504963255308,0.109673658302999,1.89105650173602,0.202366700684342,1.5083277874889,-0.639173413550338,1.06967631430589,0.100254369682417,0.226094433249172,-0.297863465286576,-0.588766733800579,0.281856902664938,0.621068040689505,0.0913202891090409,1.37644397721086,-0.704503087255716,-0.482117681401376,-1.24781618879078,0.125266439316764,-0.20127807883562,1.02728793194252,-0.00827184525191741,-0.489092521138892,0.1401810668436,0.769243127435733,0.65563828366598,1.40690649937002,-0.470165551882266,-0.229158017553014,-0.978759504503332,0.0941207803155505,-0.550805377049743,1.23158047635565,0.0495748824952246,1,1,0,0,0,0,0,0,0,0,0,1,157.9
2004,"FAYETTE",1.41990386365966,-0.689099000376611,-0.211404788778988,-0.0847704893585716,2.13888395411257,0.244015433223744,0.563902845970527,-0.866577197913174,-0.230725947767148,0.107967024393203,0.552803434193255,-0.7195645382252,-0.517463574606306,0.314381320308013,0.700717660410309,0.123894904431471,1.23399896725415,-0.412488045501817,-0.445012940551735,-1.33417791259351,0.0863429961705298,-0.135027492834977,1.1077989901929,0.0792514704222977,-0.505982670186486,0.274120856506178,0.90452105515336,0.694000500609853,1.58103114118147,-0.153359487019885,-0.385353108163874,-1.17971158548786,-0.152348729342908,-0.353310096877029,1.35758840750976,0.19162209682848,1,1,0,0,0,0,0,0,0,0,0,1,159.5
2004,"FRANKLIN",1.44780815784412,-0.522998858345577,-0.182504963255308,-0.110696375713448,1.32624044748249,0.155511876577514,1.01558433974018,-0.253850334491088,-0.31001876862526,-0.131125271641172,0.0911494111200941,-0.474977915920798,-0.69572147259199,0.314381320308013,0.640980445619706,0.254193365721199,1.37644397721086,-0.315149698250515,-0.185279754604234,-1.03191187928394,0.358807098194144,-0.00252632083368555,1.16147302902649,0.0573706415037435,-0.590433415424459,0.223893435382712,0.90452105515336,0.770724934497595,1.40690649937002,-0.0175854592217198,0.122280936321424,-0.617045758731185,0.381668541583752,-0.155814816704312,1.51509832145239,0.19162209682848,1,1,0,0,0,0,0,0,0,0,0,1,148.2
2004,"KNOX",1.09202840699235,-0.557603054602043,-0.0813555739224295,-0.285696108608862,2.40976512298926,0.712563674292017,-0.345326134994365,1.855951442653,-0.273015452224808,-0.778988267347223,-0.185843002723803,-0.146051079028671,-0.980934109369084,-0.108436109051961,0.222819942085484,-0.462448171372296,0.578751921453296,-1.53187903889177,-1.15000301669495,-2.06825256491675,-0.536432094169156,-0.665032180840132,0.785754757191376,-0.424007594704441,-0.894456098281161,-0.228153354728489,0.318316701710312,-0.226692706043078,0.536283290312776,-1.23955170940519,-1.04918224326003,-1.86294866083525,-0.604209497050077,-1.07745945751032,1.01106659683597,-0.329217689060122,1,1,1,0,0,0,0,0,0,0,0,1,143.3
